Date;Invested;Current value;Current profit
10/05/2021 12:08:01;400.81;466.15;65.34
10/05/2021 13:08:01;400.81;467.11;66.3
10/05/2021 14:08:01;400.81;467.2;66.39
10/05/2021 15:08:01;400.81;463.69;62.88
10/05/2021 16:08:01;400.81;457.0;56.19
10/05/2021 17:08:02;400.81;468.86;68.05
10/05/2021 18:08:02;400.81;460.58;59.77
10/05/2021 19:08:02;400.81;456.91;56.1
10/05/2021 20:08:01;400.81;452.54;51.73
10/05/2021 21:08:01;400.81;433.17;32.36
10/05/2021 22:08:01;400.81;433.64;32.83
10/05/2021 23:08:02;400.81;447.43;46.62
11/05/2021 00:08:02;400.81;445.7;44.89
11/05/2021 01:08:01;400.81;433.16;32.35
11/05/2021 02:08:01;400.81;428.67;27.86
11/05/2021 03:08:01;400.81;429.99;29.18
11/05/2021 04:08:01;400.81;419.52;18.71
11/05/2021 05:08:01;400.81;423.68;22.87
11/05/2021 06:08:01;400.81;430.48;29.67
11/05/2021 07:08:01;400.81;427.75;26.94
11/05/2021 08:08:01;400.81;438.57;37.76
11/05/2021 09:08:01;400.81;438.36;37.55
11/05/2021 10:08:02;400.81;434.18;33.37
11/05/2021 11:08:01;400.81;444.77;43.96
11/05/2021 12:08:01;400.81;445.6;44.79
11/05/2021 13:08:01;400.81;440.41;39.6
11/05/2021 14:08:01;400.81;439.64;38.83
11/05/2021 15:08:01;400.81;442.81;42.0
11/05/2021 16:08:02;400.81;442.92;42.11
11/05/2021 17:08:01;400.81;446.39;45.58
11/05/2021 18:08:01;400.81;446.56;45.75
11/05/2021 19:08:02;400.81;449.18;48.37
11/05/2021 20:08:01;400.81;451.37;50.56
11/05/2021 21:08:02;400.81;453.38;52.57
11/05/2021 22:08:01;400.81;455.4;54.59
11/05/2021 23:08:01;400.81;449.31;48.5
12/05/2021 00:08:01;400.81;454.32;53.51
12/05/2021 01:08:01;400.81;461.24;60.43
12/05/2021 02:08:01;400.81;464.43;63.62
12/05/2021 03:08:01;400.81;460.4;59.59
12/05/2021 04:08:01;400.81;464.87;64.06
12/05/2021 05:08:01;400.81;466.7;65.89
12/05/2021 06:08:01;400.81;461.09;60.28
12/05/2021 07:08:01;400.81;462.88;62.07
12/05/2021 08:08:01;400.81;456.89;56.08
12/05/2021 09:08:02;400.81;460.27;59.46
12/05/2021 10:08:01;400.81;457.35;56.54
12/05/2021 11:08:02;400.81;458.77;57.96
12/05/2021 12:08:01;400.81;449.96;49.15
12/05/2021 13:08:01;400.81;456.35;55.54
12/05/2021 14:08:01;400.81;452.85;52.04
12/05/2021 15:08:02;400.81;453.54;52.73
12/05/2021 16:08:01;400.81;449.91;49.1
12/05/2021 17:08:02;400.81;439.87;39.06
12/05/2021 18:08:02;400.81;436.62;35.81
12/05/2021 19:08:01;400.81;439.42;38.61
12/05/2021 20:08:02;400.81;432.36;31.55
12/05/2021 21:08:02;400.81;439.27;38.46
12/05/2021 22:08:01;400.81;443.01;42.2
12/05/2021 23:08:01;400.81;443.65;42.84
13/05/2021 00:08:01;400.81;431.04;30.23
13/05/2021 01:08:02;400.81;383.78;-17.03
13/05/2021 02:08:01;400.81;402.85;2.04
13/05/2021 03:08:01;400.81;408.93;8.12
13/05/2021 04:08:01;400.81;405.98;5.17
13/05/2021 05:08:01;400.81;402.34;1.53
13/05/2021 06:08:01;400.81;411.13;10.32
13/05/2021 07:08:01;400.81;416.37;15.56
13/05/2021 08:08:01;400.81;422.56;21.75
13/05/2021 09:08:02;400.81;418.06;17.25
13/05/2021 10:08:01;400.81;402.96;2.15
13/05/2021 11:08:01;400.81;384.12;-16.69
13/05/2021 12:08:01;400.81;388.34;-12.47
13/05/2021 13:08:01;400.81;402.19;1.38
13/05/2021 14:08:02;400.81;412.03;11.22
13/05/2021 15:08:01;400.81;415.86;15.05
13/05/2021 16:08:01;400.81;413.94;13.13
13/05/2021 17:08:01;400.81;405.95;5.14
13/05/2021 18:08:01;400.81;400.24;-0.57
13/05/2021 19:08:01;400.81;398.03;-2.78
13/05/2021 20:08:01;400.81;392.2;-8.61
13/05/2021 21:08:01;400.81;395.22;-5.59
13/05/2021 22:08:02;400.81;404.12;3.31
13/05/2021 23:08:01;400.81;408.25;7.44
14/05/2021 00:08:01;400.81;402.78;1.97
14/05/2021 01:08:01;400.81;412.43;11.62
14/05/2021 02:08:01;400.81;419.1;18.29
14/05/2021 03:08:02;400.81;420.24;19.43
14/05/2021 04:08:01;400.81;414.09;13.28
14/05/2021 05:08:02;400.81;411.34;10.53
14/05/2021 06:08:01;400.81;411.44;10.63
14/05/2021 07:08:01;400.81;417.1;16.29
14/05/2021 08:08:01;400.81;410.75;9.94
14/05/2021 09:08:01;400.81;422.96;22.15
14/05/2021 10:08:02;400.81;428.99;28.18
14/05/2021 11:08:01;400.81;431.82;31.01
14/05/2021 12:08:01;400.81;435.9;35.09
14/05/2021 13:08:01;400.81;433.29;32.48
14/05/2021 14:08:01;400.81;430.59;29.78
14/05/2021 15:08:01;400.81;439.53;38.72
14/05/2021 16:08:01;400.81;439.38;38.57
14/05/2021 17:08:01;400.81;445.67;44.86
14/05/2021 18:08:01;400.81;440.24;39.43
14/05/2021 19:08:01;400.81;437.89;37.08
14/05/2021 20:08:01;400.81;435.12;34.31
14/05/2021 21:08:02;400.81;431.45;30.64
14/05/2021 22:08:01;400.81;424.15;23.34
14/05/2021 23:08:01;400.81;433.9;33.09
15/05/2021 00:08:01;400.81;436.28;35.47
15/05/2021 01:08:01;400.81;439.13;38.32
15/05/2021 02:08:01;400.81;438.58;37.77
15/05/2021 03:08:01;400.81;449.17;48.36
15/05/2021 04:08:01;400.81;450.92;50.11
15/05/2021 05:08:02;400.81;447.39;46.58
15/05/2021 06:08:01;400.81;445.79;44.98
15/05/2021 07:08:01;400.81;452.04;51.23
15/05/2021 08:08:01;400.81;443.41;42.6
15/05/2021 09:08:02;400.81;434.6;33.79
15/05/2021 10:08:01;400.81;438.0;37.19
15/05/2021 11:08:01;400.81;438.66;37.85
15/05/2021 12:08:02;400.81;433.25;32.44
15/05/2021 13:08:01;400.81;440.21;39.4
15/05/2021 14:08:01;400.81;448.97;48.16
15/05/2021 15:08:01;400.81;449.09;48.28
15/05/2021 16:08:01;400.81;450.71;49.9
15/05/2021 17:08:01;400.81;450.26;49.45
15/05/2021 18:08:01;400.81;442.45;41.64
15/05/2021 19:08:02;400.81;441.96;41.15
15/05/2021 20:08:01;400.81;440.98;40.17
15/05/2021 21:08:01;400.81;435.97;35.16
15/05/2021 22:08:01;400.81;439.86;39.05
15/05/2021 23:08:01;400.81;443.06;42.25
16/05/2021 00:08:01;400.81;436.68;35.87
16/05/2021 01:08:01;400.81;424.16;23.35
16/05/2021 02:08:01;400.81;432.02;31.21
16/05/2021 03:08:01;400.81;434.88;34.07
16/05/2021 04:08:01;400.81;436.81;36.0
16/05/2021 05:08:01;400.81;438.33;37.52
16/05/2021 06:08:01;400.81;440.58;39.77
16/05/2021 07:08:01;400.81;447.83;47.02
16/05/2021 08:08:01;400.81;455.92;55.11
16/05/2021 09:08:01;400.81;459.57;58.76
16/05/2021 10:08:01;400.81;462.72;61.91
16/05/2021 11:08:01;400.81;463.42;62.61
16/05/2021 12:08:01;400.81;462.89;62.08
16/05/2021 13:08:01;400.81;455.66;54.85
16/05/2021 14:08:01;400.81;449.35;48.54
16/05/2021 15:08:01;400.81;456.96;56.15
16/05/2021 16:08:01;400.81;448.88;48.07
16/05/2021 17:08:01;400.81;441.24;40.43
16/05/2021 18:08:01;400.81;437.57;36.76
16/05/2021 19:08:01;400.81;438.0;37.19
16/05/2021 20:08:01;400.81;421.17;20.36
16/05/2021 21:08:01;400.81;412.82;12.01
16/05/2021 22:08:01;400.81;399.73;-1.08
16/05/2021 23:08:01;400.81;418.59;17.78
17/05/2021 00:08:02;400.81;423.76;22.95
17/05/2021 01:08:01;400.81;435.66;34.85
17/05/2021 02:08:01;400.81;420.88;20.07
17/05/2021 03:08:02;400.81;410.36;9.55
17/05/2021 04:08:01;400.81;407.84;7.03
17/05/2021 05:08:01;400.81;394.02;-6.79
17/05/2021 06:08:02;400.81;403.66;2.85
17/05/2021 07:08:02;400.81;398.19;-2.62
17/05/2021 08:08:01;400.81;408.95;8.14
17/05/2021 09:08:01;400.81;422.69;21.88
17/05/2021 10:08:01;400.81;422.2;21.39
17/05/2021 11:08:01;400.81;422.19;21.38
17/05/2021 12:08:01;400.81;412.21;11.4
17/05/2021 13:08:01;400.81;422.58;21.77
17/05/2021 14:08:02;400.81;418.03;17.22
17/05/2021 15:08:01;400.81;418.88;18.07
17/05/2021 16:08:02;400.81;409.87;9.06
17/05/2021 17:08:02;400.81;395.03;-5.78
17/05/2021 18:08:02;400.81;394.26;-6.55
17/05/2021 19:08:01;400.81;390.91;-9.9
17/05/2021 20:08:01;400.81;401.66;0.85
17/05/2021 21:08:02;400.81;410.77;9.96
17/05/2021 22:08:01;400.81;413.92;13.11
17/05/2021 23:08:01;400.81;397.42;-3.39
18/05/2021 00:08:02;400.81;393.13;-7.68
18/05/2021 01:08:02;400.81;400.72;-0.09
18/05/2021 02:08:01;400.81;408.75;7.94
18/05/2021 03:08:01;400.81;415.97;15.16
18/05/2021 04:08:01;400.81;422.64;21.83
18/05/2021 05:08:02;400.81;422.55;21.74
18/05/2021 06:08:01;400.81;432.4;31.59
18/05/2021 07:08:02;400.81;436.77;35.96
18/05/2021 08:08:01;400.81;430.63;29.82
18/05/2021 09:08:01;400.81;435.62;34.81
18/05/2021 10:08:01;400.81;435.26;34.45
18/05/2021 11:08:01;400.81;432.62;31.81
18/05/2021 12:08:01;400.81;437.26;36.45
18/05/2021 13:08:01;400.81;439.77;38.96
18/05/2021 14:08:01;400.81;423.28;22.47
18/05/2021 15:08:01;400.81;422.86;22.05
18/05/2021 16:08:02;400.81;418.79;17.98
18/05/2021 17:08:02;400.81;429.01;28.2
18/05/2021 18:08:01;400.81;440.12;39.31
18/05/2021 19:08:01;400.81;440.85;40.04
18/05/2021 20:08:02;400.81;436.31;35.5
18/05/2021 21:08:01;400.81;442.56;41.75
18/05/2021 22:08:01;400.81;442.84;42.03
18/05/2021 23:08:01;400.81;435.83;35.02
19/05/2021 00:08:01;400.81;436.25;35.44
19/05/2021 01:08:02;400.81;436.54;35.73
19/05/2021 02:08:01;400.81;432.85;32.04
19/05/2021 03:08:01;400.81;409.67;8.86
19/05/2021 04:08:01;400.81;403.13;2.32
19/05/2021 05:08:01;400.81;399.46;-1.35
19/05/2021 06:08:01;400.81;364.03;-36.78
19/05/2021 07:08:01;400.81;390.57;-10.24
19/05/2021 08:08:01;400.81;389.26;-11.55
19/05/2021 09:08:01;400.81;399.4;-1.41
19/05/2021 10:08:01;400.81;397.0;-3.81
19/05/2021 11:08:01;400.81;395.53;-5.28
19/05/2021 12:08:02;400.81;380.01;-20.8
19/05/2021 13:08:01;400.81;350.09;-50.72
19/05/2021 14:08:01;400.81;277.77;-123.04
19/05/2021 15:08:02;400.81;316.24;-84.57
19/05/2021 16:08:01;400.81;337.85;-62.96
19/05/2021 17:08:01;400.81;347.48;-53.33
19/05/2021 18:08:01;400.81;357.49;-43.32
19/05/2021 19:08:01;400.81;358.37;-42.44
19/05/2021 20:08:01;400.81;337.12;-63.69
19/05/2021 21:08:01;400.81;340.64;-60.17
19/05/2021 22:08:01;400.81;325.28;-75.53
19/05/2021 23:08:01;400.81;322.03;-78.78
20/05/2021 00:08:02;400.81;336.67;-64.14
20/05/2021 01:08:01;400.81;309.24;-91.57
20/05/2021 02:08:01;400.81;276.37;-124.44
20/05/2021 03:08:01;400.81;291.36;-109.45
20/05/2021 04:08:01;400.81;309.53;-91.28
20/05/2021 05:08:01;400.81;308.22;-92.59
20/05/2021 06:08:01;400.81;0.0;-400.81
20/05/2021 07:08:01;400.81;335.82;-64.99
20/05/2021 08:08:01;400.81;348.21;-52.6
20/05/2021 09:08:01;400.81;349.65;-51.16
20/05/2021 10:08:01;400.81;348.33;-52.48
20/05/2021 11:08:01;400.81;346.16;-54.65
20/05/2021 12:08:02;400.81;352.84;-47.97
20/05/2021 13:08:01;400.81;357.19;-43.62
20/05/2021 14:08:02;400.81;386.17;-14.64
20/05/2021 15:08:01;400.81;378.72;-22.09
20/05/2021 16:08:01;400.81;374.23;-26.58
20/05/2021 17:08:01;400.81;370.7;-30.11
20/05/2021 18:08:01;400.81;349.52;-51.29
20/05/2021 19:08:01;400.81;358.19;-42.62
20/05/2021 20:08:01;400.81;358.9;-41.91
20/05/2021 21:08:02;400.81;359.67;-41.14
20/05/2021 22:08:01;400.81;353.21;-47.6
20/05/2021 23:08:01;400.81;359.39;-41.42
21/05/2021 00:08:01;400.81;361.48;-39.33
21/05/2021 01:08:01;400.81;358.44;-42.37
21/05/2021 02:08:01;400.81;372.66;-28.15
21/05/2021 03:08:01;400.81;367.18;-33.63
21/05/2021 04:08:01;400.81;361.12;-39.69
21/05/2021 05:08:01;400.81;356.05;-44.76
21/05/2021 06:08:01;400.81;348.77;-52.04
21/05/2021 07:08:02;400.81;346.41;-54.4
21/05/2021 08:08:01;400.81;350.28;-50.53
21/05/2021 09:08:01;400.81;341.82;-58.99
21/05/2021 10:08:01;400.81;341.67;-59.14
21/05/2021 11:08:02;400.81;348.66;-52.15
21/05/2021 12:08:01;400.81;344.92;-55.89
21/05/2021 13:08:01;400.81;342.23;-58.58
